id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,house_age,is_renovated,years_since_renov,basement_ratio,above_ratio,lot_to_living_ratio,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199
4217401195,5,2.25,2730.0,6000.0,1.5,0,0,3,8,600,1927,0,47.6571,-122.281,2730,6000.0,2015,3,88,0,0,0.21978021978021978,0.7802197802197802,2.197802197802198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9822700295,4,2.5,2830.0,5000.0,2.0,0,0,3,9,0,1995,0,47.6597,-122.29,1950,5000.0,2014,5,19,0,0,0.0,1.4512820512820512,2.5641025641025643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9478500640,4,2.5,2250.0,4495.0,2.0,0,0,3,7,0,2008,0,47.3663,-122.114,2250,4500.0,2014,8,6,0,0,0.0,1.0,2.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2799800710,3,2.5,2420.0,4750.0,2.0,0,0,3,8,0,2003,0,47.3663,-122.122,2690,4750.0,2015,4,12,0,0,0.0,0.8996282527881041,1.7657992565055762,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7922800400,5,3.25,3250.0,14342.0,2.0,0,4,4,8,0,1968,0,47.588,-122.116,2960,11044.0,2014,8,46,0,0,0.0,1.097972972972973,3.731081081081081,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8079040320,4,3.0,1850.0,9976.0,2.0,0,0,3,8,0,1991,0,47.5059,-122.149,2270,8542.0,2015,2,24,0,0,0.0,0.8149779735682819,3.762995594713656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1516000055,3,2.25,2150.0,21235.0,1.0,0,3,4,8,560,1959,0,47.4336,-122.339,2570,18900.0,2014,12,55,0,0,0.2178988326848249,0.6186770428015564,7.35408560311284,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9558200045,3,1.75,1260.0,8400.0,1.0,0,0,3,7,0,1954,0,47.4366,-122.335,1290,8750.0,2014,8,60,0,0,0.0,0.9767441860465116,6.782945736434108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
5072410070,3,1.75,2519.0,8690.0,2.0,0,0,5,8,0,1973,0,47.4428,-122.344,2500,9500.0,2014,10,41,0,0,0.0,1.0076,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9528102996,3,1.75,1540.0,1044.0,3.0,0,0,3,8,0,2014,0,47.6765,-122.32,1580,3090.0,2014,12,0,0,0,0.0,0.9746835443037974,1.9556962025316456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1189001180,3,2.25,1660.0,6000.0,1.0,0,0,3,7,550,1979,0,47.6113,-122.297,1440,4080.0,2014,6,35,0,0,0.3819444444444444,0.7708333333333334,2.8333333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3253500160,3,2.75,2770.0,3809.0,1.5,0,0,5,7,1000,1925,0,47.5747,-122.304,1440,4000.0,2014,11,89,0,0,0.6944444444444444,1.2291666666666667,2.7777777777777777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
3394100030,4,2.5,2720.0,11049.0,2.0,0,0,3,10,0,1989,0,47.5815,-122.192,2750,11049.0,2014,9,25,0,0,0.0,0.9890909090909091,4.017818181818182,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3717000160,4,2.5,2240.0,4648.0,2.0,0,0,3,7,0,2005,0,47.3378,-122.257,2221,4557.0,2014,10,9,0,0,0.0,1.0085547050877983,2.0517784781629897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1274500060,3,1.0,1000.0,12070.0,1.0,0,0,4,7,0,1968,0,47.3621,-122.11,1010,12635.0,2014,8,46,0,0,0.0,0.9900990099009901,12.509900990099009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1802000060,5,2.25,3200.0,20158.0,1.0,0,0,3,8,1600,1965,0,47.6303,-122.215,3390,20158.0,2014,6,49,0,0,0.471976401179941,0.471976401179941,5.946312684365782,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1525059190,5,3.25,4770.0,50094.0,1.0,0,0,4,11,1700,1973,0,47.6525,-122.16,3530,38917.0,2014,9,41,0,0,0.48158640226628896,0.8696883852691218,11.024645892351275,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1049000060,3,2.0,1260.0,5612.0,1.0,0,0,4,7,0,1972,0,47.7362,-122.179,1640,4745.0,2015,1,43,0,0,0.0,0.7682926829268293,2.893292682926829,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8820901275,4,2.0,2750.0,7807.0,1.5,0,0,5,7,500,1916,0,47.7168,-122.287,1510,7807.0,2014,6,98,0,0,0.33112582781456956,1.490066225165563,5.170198675496689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5416510140,4,2.5,2380.0,5000.0,2.0,0,0,3,8,0,2005,0,47.3608,-122.036,2420,5000.0,2014,7,9,0,0,0.0,0.9834710743801653,2.0661157024793386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3444100400,3,1.75,1790.0,50529.0,1.0,0,0,5,7,700,1965,0,47.3511,-122.073,1940,50529.0,2015,3,50,0,0,0.36082474226804123,0.5618556701030928,26.045876288659795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3276920270,4,4.0,3430.0,35102.0,2.0,0,0,4,10,1040,1986,0,47.5822,-121.987,3240,35020.0,2014,11,28,0,0,0.32098765432098764,0.7376543209876543,10.808641975308642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4036801170,4,1.75,1760.0,7300.0,1.0,0,0,3,7,880,1956,0,47.6034,-122.125,1680,7500.0,2014,10,58,0,0,0.5238095238095238,0.5238095238095238,4.464285714285714,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2391600320,3,1.0,1040.0,5060.0,1.0,0,0,3,7,0,1941,0,47.5636,-122.394,950,5060.0,2015,4,74,0,0,0.0,1.0947368421052632,5.326315789473684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6300000287,3,1.0,1410.0,5060.0,1.0,0,0,4,7,500,1956,0,47.7073,-122.34,1130,5693.0,2014,6,58,0,0,0.4424778761061947,0.8053097345132744,5.0380530973451325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
